code,ratio of operating profit to revenue,ROS,ROE,ROA,debt ratio,EPS,BPS,PER,PBR,cash dividend yield ratio,cash dividend payout ratio,sales_qoq,operating revenue_qoq,net income_qoq,assets_qoq,equity_qoq,assets_turnover_ratio,equity_turnover_ratio,median,var,skew,kurt,slope
031860,87.96,702.05,-60.45,-34.58,59.41,-363.0,992.0,-4.18,2.79,,0.0,-1.6875,-0.6,2.25,-0.2048780487804878,-0.26881720430107525,-0.029891304347826088,-0.045548654244306416,2692.5,97822.2253433209,-0.3383598940981663,-0.7839003268545333,-7.417733379648343e-14
224760,,,,,34.45,,8152.0,,0.7,,,,,,,,,,18400.0,47728551.82272155,-0.19251775589601453,-0.5149841612471069,1.806773797683197e-12
256630,,,,,10.6,5.0,1913.0,,1.02,,,,,,0.0,0.0,,,2005.0,234.17290886390987,0.41641149085786827,-0.9409744608488855,3.0559575765924267e-15
256840,,,0.8,0.71,11.8,6.0,1951.0,126.39,1.01,,,,,,0.0,0.0,,,2010.0,360.577403245935,0.24359026510522797,-1.5102885303838014,4.437095684724286e-15
273060,,,,,6.45,4.0,1856.0,,1.08,,,,,,0.0,0.0,,,2015.0,363.7609238451909,0.6480387948392655,-0.5547638144801348,2.954351052966375e-15
208860,36.85,35.3,0.17,0.13,17.97,174.0,2996.0,3727.91,6.24,,,0.875,5.0,4.0,0.0673076923076923,0.06818181818181818,0.13953488372093023,0.16483516483516483,28550.0,8397208.489388268,0.5303065284782259,-0.44542609612322215,4.749468776092804e-13
183490,-6.52,-7.18,,,49.84,-95.0,3593.0,,14.83,,0.0,1.0222222222222221,-0.625,-0.5882352941176471,0.04843304843304843,-0.0199203187250996,0.25312934631432543,0.36619718309859156,86950.0,88850538.07740332,0.6838817360553244,0.21003092258683154,-1.7477584239189532e-12
085310,-7.54,-10.53,-4.73,-2.72,56.12,-39.0,1913.0,-12.64,0.66,,0.0,0.17454545454545456,-0.2,1.4285714285714286,-0.023472278429785512,-0.0367601246105919,0.13226863226863228,0.2050142811805776,2152.5,32229.762796504427,-0.4386887395274187,1.5932519461192793,-3.013121739544878e-14
009810,378.6,1262.71,-14.67,-11.31,31.89,-99.0,709.0,-4.55,0.74,,0.0,-1.3846153846153846,3.0,3.466666666666667,-0.11961057023643949,-0.12408759124087591,-0.0073964497041420114,-0.009727626459143969,724.0,33610.13595505615,1.0073657290867708,0.3444365222745769,1.6347227475923137e-14
206400,-99.76,-154.42,-81.35,-64.42,32.05,-160.0,323.0,-6.14,6.37,,0.0,-0.24,0.9,1.8095238095238095,0.2361111111111111,0.23853211009174313,0.2360248447204969,0.3114754098360656,2427.5,47267.50624219715,-0.5250123199330544,-0.17640616758854533,4.8028619625216937e-14
069410,3.3,0.6,-8.73,-6.49,43.56,14.0,5679.0,-28.22,2.54,,0.0,0.1925925925925926,0.0,-1.5,0.15625,0.0025906735751295338,0.3111111111111111,0.4165588615782665,12950.0,273965.0436953803,0.9243293906486646,0.9505625860416425,-6.941528140030519e-14
004250,-1.32,-0.79,4.75,3.02,51.81,-17.0,5975.0,18.63,0.87,,-543.54,-0.1623931623931624,-1.1904761904761905,-0.6818181818181818,-0.03181471112242301,-0.011829652996845425,0.2281132807448597,0.34986116620388735,5020.0,138452.68414481857,-0.11428210000152833,-1.5085179537298081,-1.0478768026995191e-13
048830,1.07,0.65,4.94,2.59,77.23,9.0,2278.0,16.68,0.88,,381.25,-0.08333333333333333,-0.6666666666666666,-0.75,0.2062992125984252,0.3090909090909091,0.251249107780157,0.46194225721784776,2460.0,64227.556179775194,0.6557654145958337,1.2566101560522176,-3.193569586604658e-14
096870,-34.48,-129.1,-29.57,-26.05,7.71,-572.0,1625.0,-6.05,2.1,,,0.5789473684210527,-inf,-inf,-0.3076923076923077,-0.2585034013605442,0.2097902097902098,0.234375,3797.5,222258.18039950047,0.33284983692754927,-1.0494696982616136,-6.897817058212425e-15
276240,,,,,277.93,,629.0,,0.0,,,,,,,,,,4400.0,120589.53846153856,-1.11519756460239,-0.4801883585183693,-7.246961986734782e-13
900140,-24.15,-11.12,3.44,1.99,58.56,-189.0,9114.0,15.03,0.52,2.59,-62.79,0.04567901234567901,3.533333333333333,-2.220779220779221,0.024354024354024353,0.001150483202945237,0.12426643192488263,0.19477980912958492,4740.0,303952.0755305866,-0.5450989560793807,-1.1568622239583686,-1.4100739699807753e-13
061970,9.3,4.13,8.19,3.55,135.48,33.0,2293.0,15.35,1.22,,,0.03206997084548105,-0.08333333333333333,-0.5161290322580645,0.012414383561643835,0.0,0.15060625398851307,0.35258964143426297,2822.5,1736337.8932584266,1.4548380608504483,1.9911901053103946,2.2682188201991884e-13
138690,-42.9,-194.99,-81.79,-20.35,611.81,-1509.0,1716.0,-6.07,7.89,,0.0,0.5070422535211268,0.09523809523809523,3.3333333333333335,0.40016570008285,-0.45011600928074247,0.07386952019330342,0.3203592814371258,13675.0,889409.800249689,1.0666826854897735,0.35304587175921265,-1.3374358624724697e-13
066970,5.99,3.73,19.07,8.84,115.3,183.0,5824.0,52.39,7.35,,46.36,0.025906735751295335,-0.3173076923076923,-0.42857142857142855,-0.059177888022678954,0.07497820401046207,0.43381413182399126,0.9983193277310924,42225.0,34429465.980024904,0.25373106279218977,-1.5876247027126191,1.473327658413664e-12
156100,-44.44,-110.77,-23.33,-12.32,111.56,-928.0,4167.0,-10.73,2.8,,0.0,-0.24786324786324787,-2.95,-9.818181818181818,-0.04698672114402452,-0.1863468634686347,0.09205020920502092,0.1790437436419125,10225.0,1313439.9500624242,0.3750393828757353,-0.4834200872965977,-2.2426849724551298e-13
073110,11.76,16.54,8.46,4.68,76.22,530.0,15042.0,8.83,0.63,,24.23,-0.20612813370473537,-0.4,0.14634146341463414,-0.036109773712084736,0.008880994671403197,0.13974013238538857,0.2519893899204244,8040.0,230649.23845193535,-0.5165994053412541,-0.5715841154462091,-7.554967760142158e-14
083310,8.84,11.49,26.09,18.06,42.19,381.0,8162.0,8.53,1.93,0.3,12.31,-0.0794979079497908,-0.4583333333333333,-0.1774193548387097,0.010561056105610561,0.05484818805093046,0.28890347997373605,0.4194470924690181,14100.0,1606808.9887640497,-0.007744526444205435,-0.5968897484706117,-2.900814162693654e-13
037950,6.21,8.41,7.81,5.98,17.45,13.0,901.0,31.33,2.43,1.71,302.61,0.007874015748031496,-0.38461538461538464,0.0,0.056647398843930635,0.00516795865633075,0.14390106801573918,0.16494845360824742,2450.0,62991.71036204724,0.03246140993585858,-0.2952350459881812,-3.447936086590195e-14
170920,3.0,-20.85,-1.63,-1.41,67.68,-427.0,11694.0,-75.71,1.22,,-34.2,-0.062146892655367235,-0.5,-4.5,-0.02638700947225981,-0.04241071428571429,0.11381556393555023,0.18928164196123148,12550.0,1611941.6354556747,0.27799491689714934,-1.0069271562405442,-3.413109064735634e-13
183350,,,,,193.6,,2986.0,,2.28,,,,,,,,,,3950.0,343835.8426966287,0.13424969502389197,-1.0901937805449289,-1.229964268761936e-13
058630,23.36,2.42,8.55,6.31,28.89,8.0,1763.0,34.23,2.65,,,0.0625,0.45454545454545453,-0.75,0.08029197080291971,0.05504587155963303,0.15906432748538013,0.20238095238095238,4232.5,113211.1235955057,-0.4223146814779565,-0.6261297169669109,-8.770786920061177e-14
058970,,,,,115.94,,2366.0,,1.14,,,,,,,,,,2990.0,65388.66729088663,1.6393503975114727,1.6476684208069532,4.608674818833e-14
019590,-20.9,-40.71,9.43,5.69,40.18,-5.0,318.0,12.67,1.05,,0.0,-0.2727272727272727,-1.2142857142857142,-1.35,0.012170385395537525,0.1125,0.03225806451612903,0.047337278106508875,587.0,134.25081148564288,4.338997615445828,18.315557423732187,-1.196454020575423e-15
097520,5.32,-2.07,-1.1,-0.26,295.64,-374.0,8880.0,-209.86,2.34,,-84.16,-0.12758073054526203,0.4426229508196721,-1.6538461538461537,0.01015889554571503,0.384180790960452,0.4271089801736426,1.95260663507109,17800.0,2864969.1011235947,-0.03816145609681913,-0.26574048844746523,-3.9073926199563337e-13
225860,,,,,113.55,,393.0,,2.99,,,,,,,,,,1195.0,13518.11235955053,-0.22489210785680805,0.578521886041373,-1.7364530704521138e-14
009780,13.53,14.41,17.21,7.95,101.13,287.0,4024.0,7.87,1.25,,17.39,-0.12030075187969924,0.5483870967741935,1.3181818181818181,-0.0034989503149055285,0.08755760368663594,0.24605678233438485,0.5165562913907285,7265.0,9060469.91260923,1.179299007873591,-0.028419229604980334,-5.887340924848934e-13
123040,3.5,-5.14,-10.9,-1.81,337.12,-393.0,3254.0,-5.49,0.8,,-17.38,-0.11761575306013837,-0.30120481927710846,-6.666666666666667,-0.10097575399172087,0.1217741935483871,0.2581549240949786,1.2603572786012922,2970.0,92062.80898876401,0.3417177869937717,-0.08209123704391308,-8.124250770013747e-14
251960,,,,,100.14,,20075.0,,1.25,,,,,,,,,,25650.0,323415.7303370788,-0.04528561678944222,-1.7745850835514096,-4.3733683781860314e-14
032790,-9.06,-18.9,-13.14,-6.84,59.69,-157.0,1580.0,-44.59,4.67,,0.0,-0.11940298507462686,-inf,-12.0,-0.0136986301369863,-0.0778688524590164,0.3255172413793103,0.5031982942430704,11700.0,6685485.942571775,0.8862584744112915,-0.26392992182243935,-3.709576233366358e-13
033160,27.22,12.35,16.16,10.09,112.74,34.0,13879.0,5.52,0.81,,403.8,-0.0693450742982939,0.01098901098901099,-0.33860759493670883,0.03387286255058086,0.044173327724021876,0.10852613676475308,0.23200932976606983,10300.0,339089.9500624227,0.9753642610870965,0.3989687633290031,-1.0588466611730241e-13
259630,7.32,1.47,,,80.59,66.0,6538.0,,3.17,,,0.12807881773399016,-0.39285714285714285,-0.8571428571428571,-0.15524475524475526,0.003003003003003003,0.34723275208491283,0.6866566716641679,28875.0,8735449.438202249,-0.17019825405253813,-0.8524195713932459,-7.372230417861714e-13
115960,3.59,-0.14,4.26,3.15,39.0,-6.0,15038.0,47.91,2.0,,0.0,-0.016891891891891893,0.4,-1.04,0.04349577124446234,-0.0032085561497326204,0.22940480882932598,0.31173004820567757,29225.0,7853796.504369531,0.06406888495472102,-0.7513922021057224,-6.640184434941365e-13
090740,-13.16,-25.14,-25.05,-13.33,137.91,-766.0,4304.0,-2.34,0.54,,0.0,-0.1099236641221374,3.5294117647058822,7.111111111111111,-0.17508196721311475,-0.24212034383954154,0.4189723320158103,0.9502852485737572,2367.5,36942.22534332087,0.036197727985110874,-1.0026685846593133,-3.438065167220167e-14
014440,8.0,3.34,23.16,16.37,26.67,74.0,7165.0,3.33,0.68,,131.48,-0.056338028169014086,-0.2,-0.6578947368421053,-0.01646542261251372,0.0042583392476933995,0.22246817930271168,0.2847025495750708,4730.0,54132.225343320846,-0.7879825267523172,-0.524819096504225,-4.5952419973920696e-14
007530,-18.05,-45.5,-57.87,-12.35,512.3,-1543.0,2722.0,-1.26,0.96,,0.0,-0.0726643598615917,-13.0,19.333333333333332,-0.09396914446002805,-0.3193548387096774,0.19720382634289918,1.0287907869481765,2567.5,205624.1073657925,0.8386207876052536,0.3259211056393436,-1.1030202926450633e-13
143540,6.07,-5.0,-7.87,-1.99,349.04,-255.0,2970.0,-20.4,1.68,,0.0,-0.034161490683229816,-5.75,6.75,0.22088655146506386,-0.07888040712468193,0.4208389715832206,1.647682119205298,4200.0,123064.29775280913,0.24766293414865384,-0.5361735983438778,-8.900361746160439e-14
111770,4.6,-5.11,8.79,4.06,69.67,-353.0,28029.0,12.84,1.12,,-84.11,-0.17903138037366226,-0.6068052930056711,-1.7064220183486238,-0.06019168801123689,-0.06694968334609228,0.1927803215844958,0.32589285714285715,30925.0,5490573.033707871,0.1798297453131546,-0.7005023587835604,5.243284479964328e-13
009970,6.93,-1.12,8.2,4.2,57.42,219.0,76501.0,10.57,0.73,,233.24,0.051375538614517734,-0.16666666666666666,-1.2125748502994012,-0.044280570558094444,-0.042742507778808884,0.22461010108162652,0.35386975317250036,54700.0,435935.08114855894,-0.9151873838590079,0.26374452871234766,-7.376462472809518e-14
036180,7.52,9.95,18.05,14.34,27.47,55.0,1469.0,19.53,3.23,,,0.0898876404494382,0.75,-0.6551724137931034,0.057692307692307696,0.03614457831325301,0.30218068535825543,0.3826429980276134,6195.0,493765.84269662906,0.6765191886263773,0.09382178921791873,-4.5892645685740286e-14
003520,-3.55,-2.61,1.65,0.93,70.37,-7.0,654.0,858.75,13.42,,,0.00199203187250996,-3.0,-2.857142857142857,-0.010679611650485437,0.0,0.24548560273304051,0.4205685618729097,8300.0,399239.3133583031,-0.22917097775098239,-0.4288467552546025,-1.4332546091494604e-13
000670,5.6,7.62,8.6,6.09,38.46,37119.0,1724178.0,8.09,0.62,,25.16,-0.09361411885071191,-0.357451403887689,-0.2950391644908616,0.0012505992454717885,0.039924467224170486,0.22144687233111837,0.312410003232537,849000.0,4897203995.006229,-0.03542305261269847,-0.3270994911523224,-1.880973003297724e-11
036560,8.37,0.73,2.99,2.5,18.93,8.0,19788.0,15.04,0.44,,2600.82,-0.056818181818181816,-0.2631578947368421,-0.9375,-0.02677868206878446,-0.006375518010838381,0.04417243214475785,0.05308602494403582,8445.0,95771.23595505624,0.2972645313876302,-0.07648438660494206,-3.2991612177963982e-15
006740,8.9,11.98,4.04,3.11,31.06,148.0,5435.0,16.6,0.53,,21.95,-0.025,5.0,5.6,0.007874015748031496,0.037154989384288746,0.21411764705882352,0.2845231891610214,3485.0,57499.94069912602,0.4179043264486724,-0.34943675605058244,-2.009655470382278e-14
242850,,,,,-200.41,,-2325.0,,-0.35,,,,,,,,,,818.0,186690.50736579282,0.3732136781258574,-1.0253031383205458,-1.1724312582794436e-13
012280,5.13,3.44,6.76,2.94,156.19,35.0,1609.0,13.51,0.86,,82.01,-0.010660980810234541,2.4285714285714284,1.6666666666666667,0.03870595031773541,0.012987012987012988,0.2629640124681213,0.6652329749103942,1720.0,14657.805867665389,-0.41457496757635637,-0.5917230436976149,-1.537446499793737e-14
265560,,,,,31.12,,8754.0,,2.03,0.56,,,,,,,,,13875.0,956561.7977528095,-0.1905188829733927,-0.8724548013826832,-1.7874916531226769e-13
012160,-0.91,-12.18,-2.48,-1.4,78.48,-56.0,3312.0,-25.32,0.37,,-10.54,-0.14935064935064934,-2.0,-10.6,-0.021660649819494584,-0.029069767441860465,0.13039150630391505,0.23185840707964603,1420.0,37943.707865168435,0.6109889873812675,-0.5390415027769313,1.1865751951686809e-15
036000,0.31,-4.69,19.68,11.8,138.88,-221.0,4706.0,10.87,1.97,,0.0,-0.04550499445061043,-0.98046875,-1.3201581027667983,0.10077984403119376,-0.061124694376528114,0.49114791547687037,1.0844892812105926,11650.0,3040301.9350811522,0.3878794965313421,-0.9089140003111646,3.096885268425595e-13
053280,-1.76,-0.98,-0.11,-0.14,165.58,-64.0,4365.0,-1203.4,1.26,,-186.53,-0.06737880032867707,3.0,10.0,0.08355650776647028,0.017356475300400534,0.583547557840617,1.5023163467902052,5360.0,92725.08114856419,0.6459680301272772,0.23674566411372266,-6.872987452315363e-15
015360,2.55,2.12,3.61,1.99,105.75,990.0,126563.0,10.05,0.3,,127.55,1.3834048640915593,-2.517857142857143,-1.8658536585365855,0.1930495510475557,0.021382542472173402,0.2526347714004094,0.48282857556875813,41050.0,537579.2759051278,-0.06836111505939087,-0.3110440671496608,-1.4502247774413832e-13
122640,0.61,0.2,30.1,14.77,112.28,5.0,5117.0,15.93,4.23,,0.0,0.1124031007751938,-0.8823529411764706,-0.9642857142857143,-0.0034100596760443308,0.009157509157509158,0.24508966695132364,0.5232452142206017,16900.0,2747609.5505618043,1.0933059655074613,0.6935162192469546,-2.8102179578466526e-13
179720,,,,,-141.73,,-130.0,,-2.36,,,,,,,,,,118.5,720.6303370786516,0.5591114098320199,1.9470993763818063,-2.7452373119584696e-15
900300,27.97,17.92,22.29,19.48,13.58,157.0,3660.0,3.99,0.83,,29.26,-0.1289198606271777,-0.27461139896373055,-0.375,-0.021909880115750312,-0.009039010466222646,0.2089864158829676,0.23894862604540024,3000.0,80983.8358302121,-0.4227866639366113,-0.7731066058162388,-6.040357614871189e-14
045060,6.32,4.31,10.7,5.29,99.13,122.0,4994.0,9.97,1.02,,56.98,-0.04145077720207254,-0.14814814814814814,-0.2,-0.008994276369582993,0.02702702702702703,0.30390143737166325,0.6166666666666667,4840.0,330355.6054931334,-0.5612513804707839,-0.3271079154273955,-1.6119598727049062e-13
080520,5.27,-9.09,3.45,3.2,6.89,-86.0,10227.0,25.04,0.83,,-110.87,-0.075,0.0,-2.111111111111111,-0.030206677265500796,-0.012975778546712802,0.08958837772397095,0.09664780148019156,7705.0,399720.39950062474,0.23713011619939575,0.4306116596376288,-1.1999425360231697e-13
007310,5.85,3.23,12.34,7.99,49.51,4781.0,326055.0,21.12,2.47,,143.32,-0.08470671628566366,-0.3182844243792325,-0.6461864406779662,-0.025084937712344282,0.017584165414862594,0.2961837313989162,0.4524153637279376,781500.0,2477146067.415739,0.1506167844417104,-0.9542308789429144,1.2194987224186952e-11
039830,10.28,11.41,13.73,6.03,130.51,417.0,9440.0,9.0,1.14,,25.31,0.0078125,-0.2727272727272727,0.047619047619047616,0.027866605756052994,0.02092050209205021,0.17436359540437035,0.40062111801242234,11900.0,538707.8651685395,0.07411055004637718,-0.4817303046173924,-1.246498302863743e-13
046120,6.05,-0.3,5.61,2.84,91.47,-2.0,2783.0,25.54,1.32,,,0.2719298245614035,-0.18181818181818182,-1.0,0.10211946050096339,0.0,0.13290559120073328,0.24247491638795987,4905.0,2357966.7946317107,0.503320131112666,-0.9744150329165979,7.936899557718219e-14
014940,-2.36,-6.8,-9.38,-0.79,1003.54,-34.0,286.0,-36.77,3.42,,0.0,-0.08144796380090498,-1.5,-15.0,0.002347417840375587,-0.072,0.15865572489253615,1.6846473029045643,1005.0,5636.012983770283,1.1526291956959718,2.013060673486188,-1.5521211270722124e-14
002630,-3.03,-19.93,-19.94,-8.24,106.47,-29.0,382.0,-12.99,2.83,,0.0,0.049342105263157895,0.1111111111111111,0.18518518518518517,-0.05273937532002048,-0.05981112277019937,0.16776229292663686,0.34505137912385075,1045.0,6173.922721597986,0.2551457981177367,0.5006543843218494,-1.70437158261842e-14
065500,3.4,-9.37,-3.88,-2.53,138.5,-21.0,523.0,-29.07,1.1,,0.0,-0.02,-9.0,6.666666666666667,-0.06481481481481481,-0.05459057071960298,0.26049973418394473,0.625,983.5,60214.4764044943,0.3724590746874646,-0.37203103711266694,-6.855646072346588e-14
